No. overall [n 1],No. in season,Title [n 2],Directed by,Written by,Animation directed by,Original release date [n 3],Viewership rating [n 5],Volume,Volume.1,Volume.2,Episodes,Release date,Ref.,"('Volume', 'Volume')","('Volume', 'Volume.1')","('Volume', 'Volume.2')","('Episodes', 'Episodes')","('Release date', 'NA')","('Release date', 'UK & IE')","('Release date', 'AUS & NZ')","('ISBN', 'ISBN')","('Ref.', 'Ref.')",vteOne Piece by Eiichiro Oda,vteOne Piece by Eiichiro Oda.1,vteOne Piece by Eiichiro Oda.2,0,1
,,,,,,,,,20THシーズン ワノ国編,piece.22,979–982,"October 6, 2021",[94],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.23,983–986,"November 3, 2021",[95],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.24,987–990,"December 1, 2021",[96],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.25,991–994,"January 5, 2022",[97],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.26,995–998,"February 2, 2022",[98],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.27,999–1002,"March 2, 2022",[99],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.28,"1003–1005, SP–1","April 6, 2022",[100],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.29,1006–1009,"May 4, 2022",[100],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.30,1010–1013,"June 8, 2022",[100],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.31,"1014–1016, SP–2","July 6, 2022",[100],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.32,1017–1020,"August 3, 2022",[100],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.33,"1021–1023, SP–3","September 7, 2022",[100],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.34,1024–1027,"October 5, 2022",[100],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.35,"1028, 1031–1032","November 2, 2022",[100],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.36,1033–1035,"December 7, 2022",[100],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.37,"1036–1037, SP–5","January 11, 2023",[100],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.38,1038–1040,"February 1, 2023",[101],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.39,1041–1043,"March 1, 2023",[102],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.40,"1044–1045, SP–6","April 5, 2023",[103],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.41,1046–1048,"May 10, 2023",[104],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.42,1049–1051,"June 7, 2023",[105],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.43,1052–1054,"July 5, 2023",[106],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.44,1055–1057,"August 2, 2023",[107],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.45,1058–1060,"September 6, 2023",[108],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.46,"1061–1062, SP–7","October 4, 2023",[109],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.47,"1067–1067, SP–8","November 1, 2023",[110],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.48,1063–1065,"December 6, 2023",[111],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.49,1068–1070,"January 10, 2024",[112],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.50,1071–1073,"February 7, 2024",[113],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.51,"1074–1075, SP–9","March 6, 2024",[114],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.52,1076–1078,"April 3, 2024",[115],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.53,"SP-10, 1079–1081","May 8, 2024",[116],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.54,1082–1085,"June 5, 2024",[117],,,,,,,,,,,,,,
,,,,,,,,,20THシーズン ワノ国編,piece.55,"1086–1088, SP-11","July 3, 2024",[118],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.1,1089–1091,"August 7, 2024",[119],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.2,1092–1093 + SP–1,"September 4, 2024",[120],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.3,1094–1096,"October 2, 2024",[121],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.4,1097–1099,"November 6, 2024",[122],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.5,1100–1101 + SP–2,"December 4, 2024",[123],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.6,1102–1104,"January 8, 2025",[124],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.7,1105–1107,"February 5, 2025",[125],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.8,1108–1109 + SP–3,"March 5, 2025",[126],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.9,1110–1112,"April 2, 2025",[127],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.10,1113–1115,"May 7, 2025",[128],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.11,1116–1117 + SP–4,"June 4, 2025",[129],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.12,1118–1120,"July 2, 2025",[130],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.13,1121–1122 + SP–5,"August 6, 2025",[131],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.14,1123–1125,"September 3, 2025",[132],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.15,1126–1128,"October 1, 2025",[133],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.16,1129–1130 + SP–8,"November 3, 2025",[134],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.17,1131–1133,"December 3, 2025",[135],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.18,1134-1135 + SP-9,"January 7, 2026",[136],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.19,1136-1138,"February 4, 2026",[137],,,,,,,,,,,,,,
,,,,,,,,,21STシーズン ワノ国編,piece.20,1139-1141,"March 4, 2026",[138],,,,,,,,,,,,,,
,,,,,,,,,ROMANCE DAWN,ROMANCE DAWN,"1, 907","January 24, 2020",[139],,,,,,,,,,,,,,
,,,,,,,,,映画連動特別編「ONE PIECE STAMPEDE 前日譚」,映画連動特別編「ONE PIECE STAMPEDE 前日譚」,895–896,"February 28, 2020",[139],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""WANOKUNI""","892–894, 897–905","June 24, 2022",[140],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""KIN'EMON""","906, 908–917","July 29, 2022",[141],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""HANANOMIYAKO""",918–929,"August 26, 2022",[142],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""UDON""",930–943,"September 30, 2022",[143],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""HIYORI""",944–956,"October 28, 2022",[144],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""KURI""",957–965,"June 30, 2023",[145],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""ODEN""",966–976,"July 28, 2023",[146],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""JINBE""",977–989,"August 25, 2023",[147],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""YAMATO""",990–1004,"September 29, 2023",[148],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""KORIONI""",1005–1018,"June 26, 2024",[149],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""KAIDOU""",1019–1033,"July 31, 2024",[150],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""DEMON""",1034–1045,"August 28, 2024",[151],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""QUEEN""",1046–1055,"June 25, 2025",[152],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""KING""",1056–1067,"July 30, 2025",[153],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""GEAR5""",1068–1077,"August 27, 2025",[154],,,,,,,,,,,,,,
,,,,,,,,,ONE PIECE Log Collection,"""MOMONOSUKE""",1078–1088,"September 24, 2025",[155],,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage One,892–903,"December 10, 2024",,,ISBN N/A,[159],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Two,904–916,"February 4, 2025",,,ISBN N/A,[160],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Three,917–928,"March 25, 2025",,,ISBN N/A,[161],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Four,929–940,"May 27, 2025",,,ISBN N/A,[162],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Five,941–952,"June 24, 2025",,,ISBN N/A,[163],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Six,953–964,"August 19, 2025",,,ISBN N/A,[164],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Seven,965–976,"November 25, 2025",,,ISBN N/A,[165],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Eight,977–988,"January 26, 2026",,,ISBN N/A,[166],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Nine,989–1000,TBA,,,ISBN N/A,[167],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Ten,1001–1012,TBA,,,ISBN N/A,[168],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Eleven,1013–1024,TBA,,,ISBN N/A,[169],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Twelve,"1025–1028, 1031–1036",TBA,,,ISBN N/A,[170],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Thirteen,1037–1048,TBA,,,ISBN N/A,[171],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Fourteen,1049–1061.5,TBA,,,ISBN N/A,[172],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Fifteen,1062–1073,TBA,,,ISBN N/A,[173],,,,,
,,,,,,,,,,,,,,,Season Fourteen,Voyage Sixteen,1074–1085,TBA,,,ISBN N/A,[174],,,,,
,,,,,,,,,,,,,,,Season Fifteen,Voyage One,1086–1096,TBA,,,ISBN N/A,[175],,,,,
,,,,,,,,,,,,,,,Season Fifteen,Voyage Two,1097–1108,TBA,,,ISBN N/A,[176],,,,,
,,,,,,,,,,,,,,,Season Fifteen,Voyage Three,1108.5–1122,TBA,,,ISBN N/A,[177],,,,,
,,,,,,,,,,,,,,,Season Fifteen,Voyage Four,1123–1133,TBA,,,ISBN N/A,[178],,,,,
,,,,,,,,,,,,,,,Season Fifteen,Voyage Five,1133.5–1143,TBA,,,ISBN N/A,[179],,,,,
,,,,,,,,,,,,,,,Collection,37,892–916,"April 8, 2025","August 25, 2025",,ISBN N/A,[180],,,,,
,,,,,,,,,,,,,,,Collection,38,917–940,"August 26, 2025","October 6, 2025",,ISBN N/A,[181],,,,,
,,,,,,,,,,,,,,,Collection,39,941–964,"November 25, 2025","December 15, 2025",,ISBN N/A,[182],,,,,
,,,,,,,,,,,,,,,,,,,,,,,Media,"Manga Volumes Chapters 1–186 187–388 389–594 595–806 807–1015 1016–current Wanted! Monsters Koisuru One Piece AnimeEpisodes First list Season 1 2 3 4 5 6 7 8 Second list 9 10 11 12 13 14 Third list 15 16 17 18 19 Fourth list 20 ""Luffy's Peak - Attained! Fifth Gear"" 21 Films One Piece Dead End no Bōken The Cursed Holy Sword Baron Omatsuri and the Secret Island The Desert Princess and the Pirates: Adventures in Alabasta Strong World Z Gold Stampede Red Music ""Lost Man/Sailing Day"" ""Mirai Kōkai"" ""Crazy Rainbow"" ""Share the World / We Are!"" ""Fight Together"" Uta's Songs: One Piece Film Red ""New Genesis"" ""I'm Invincible"" Other Television specials Video games Become The Pirate King! Grand Battle! (2001) Set Sail Pirate Crew! Grand Battle! 2 Grand Battle! (2005) One Piece Pirates' Carnival Grand Adventure Unlimited Adventure Unlimited Cruise Grand Collection Pirate Warriors 1 2 3 4 Romance Dawn Unlimited World Red Treasure Cruise Burning Blood Bounty Rush World Seeker Odyssey Related Jump Super Stars Jump Ultimate Stars Battle Stadium D.O.N J-Stars Victory VS Jump Force Other Live-action series soundtrack Tokyo One Piece Tower Super Kabuki II: One Piece Card Game One Piece: Heroines",,,
,,,,,,,,,,,,,,,,,,,,,,,Manga,Volumes Chapters 1–186 187–388 389–594 595–806 807–1015 1016–current Wanted! Monsters Koisuru One Piece,,,
,,,,,,,,,,,,,,,,,,,,,,,Anime,"Episodes First list Season 1 2 3 4 5 6 7 8 Second list 9 10 11 12 13 14 Third list 15 16 17 18 19 Fourth list 20 ""Luffy's Peak - Attained! Fifth Gear"" 21 Films One Piece Dead End no Bōken The Cursed Holy Sword Baron Omatsuri and the Secret Island The Desert Princess and the Pirates: Adventures in Alabasta Strong World Z Gold Stampede Red Music ""Lost Man/Sailing Day"" ""Mirai Kōkai"" ""Crazy Rainbow"" ""Share the World / We Are!"" ""Fight Together"" Uta's Songs: One Piece Film Red ""New Genesis"" ""I'm Invincible"" Other Television specials",,,
,,,,,,,,,,,,,,,,,,,,,,,Episodes,"First list Season 1 2 3 4 5 6 7 8 Second list 9 10 11 12 13 14 Third list 15 16 17 18 19 Fourth list 20 ""Luffy's Peak - Attained! Fifth Gear"" 21",,,
,,,,,,,,,,,,,,,,,,,,,,,Films,One Piece Dead End no Bōken The Cursed Holy Sword Baron Omatsuri and the Secret Island The Desert Princess and the Pirates: Adventures in Alabasta Strong World Z Gold Stampede Red,,,
,,,,,,,,,,,,,,,,,,,,,,,Music,"""Lost Man/Sailing Day"" ""Mirai Kōkai"" ""Crazy Rainbow"" ""Share the World / We Are!"" ""Fight Together"" Uta's Songs: One Piece Film Red ""New Genesis"" ""I'm Invincible""",,,
,,,,,,,,,,,,,,,,,,,,,,,Other,Television specials,,,
,,,,,,,,,,,,,,,,,,,,,,,Video games,Become The Pirate King! Grand Battle! (2001) Set Sail Pirate Crew! Grand Battle! 2 Grand Battle! (2005) One Piece Pirates' Carnival Grand Adventure Unlimited Adventure Unlimited Cruise Grand Collection Pirate Warriors 1 2 3 4 Romance Dawn Unlimited World Red Treasure Cruise Burning Blood Bounty Rush World Seeker Odyssey Related Jump Super Stars Jump Ultimate Stars Battle Stadium D.O.N J-Stars Victory VS Jump Force,,,
,,,,,,,,,,,,,,,,,,,,,,,Become The Pirate King! Grand Battle! (2001) Set Sail Pirate Crew! Grand Battle! 2 Grand Battle! (2005) One Piece Pirates' Carnival Grand Adventure Unlimited Adventure Unlimited Cruise Grand Collection Pirate Warriors 1 2 3 4 Romance Dawn Unlimited World Red Treasure Cruise Burning Blood Bounty Rush World Seeker Odyssey,Become The Pirate King! Grand Battle! (2001) Set Sail Pirate Crew! Grand Battle! 2 Grand Battle! (2005) One Piece Pirates' Carnival Grand Adventure Unlimited Adventure Unlimited Cruise Grand Collection Pirate Warriors 1 2 3 4 Romance Dawn Unlimited World Red Treasure Cruise Burning Blood Bounty Rush World Seeker Odyssey,,,
,,,,,,,,,,,,,,,,,,,,,,,Related,Jump Super Stars Jump Ultimate Stars Battle Stadium D.O.N J-Stars Victory VS Jump Force,,,
,,,,,,,,,,,,,,,,,,,,,,,Other,Live-action series soundtrack Tokyo One Piece Tower Super Kabuki II: One Piece Card Game One Piece: Heroines,,,
,,,,,,,,,,,,,,,,,,,,,,,Characters,Monkey D. Luffy Roronoa Zoro Nami Usopp Sanji Tony Tony Chopper Nico Robin Franky Brook,,,
,,,,,,,,,,,,,,,,,,,,,,,Related,Straw Hat Pirates' Jolly Roger Onepiece,,,
,,,,,,,,,,,,,,,,,,,,,,,Category,Category,Category,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Manga,Volumes Chapters 1–186 187–388 389–594 595–806 807–1015 1016–current Wanted! Monsters Koisuru One Piece
,,,,,,,,,,,,,,,,,,,,,,,,,,Anime,"Episodes First list Season 1 2 3 4 5 6 7 8 Second list 9 10 11 12 13 14 Third list 15 16 17 18 19 Fourth list 20 ""Luffy's Peak - Attained! Fifth Gear"" 21 Films One Piece Dead End no Bōken The Cursed Holy Sword Baron Omatsuri and the Secret Island The Desert Princess and the Pirates: Adventures in Alabasta Strong World Z Gold Stampede Red Music ""Lost Man/Sailing Day"" ""Mirai Kōkai"" ""Crazy Rainbow"" ""Share the World / We Are!"" ""Fight Together"" Uta's Songs: One Piece Film Red ""New Genesis"" ""I'm Invincible"" Other Television specials"
,,,,,,,,,,,,,,,,,,,,,,,,,,Episodes,"First list Season 1 2 3 4 5 6 7 8 Second list 9 10 11 12 13 14 Third list 15 16 17 18 19 Fourth list 20 ""Luffy's Peak - Attained! Fifth Gear"" 21"
,,,,,,,,,,,,,,,,,,,,,,,,,,Films,One Piece Dead End no Bōken The Cursed Holy Sword Baron Omatsuri and the Secret Island The Desert Princess and the Pirates: Adventures in Alabasta Strong World Z Gold Stampede Red
,,,,,,,,,,,,,,,,,,,,,,,,,,Music,"""Lost Man/Sailing Day"" ""Mirai Kōkai"" ""Crazy Rainbow"" ""Share the World / We Are!"" ""Fight Together"" Uta's Songs: One Piece Film Red ""New Genesis"" ""I'm Invincible"""
,,,,,,,,,,,,,,,,,,,,,,,,,,Other,Television specials
,,,,,,,,,,,,,,,,,,,,,,,,,,Video games,Become The Pirate King! Grand Battle! (2001) Set Sail Pirate Crew! Grand Battle! 2 Grand Battle! (2005) One Piece Pirates' Carnival Grand Adventure Unlimited Adventure Unlimited Cruise Grand Collection Pirate Warriors 1 2 3 4 Romance Dawn Unlimited World Red Treasure Cruise Burning Blood Bounty Rush World Seeker Odyssey Related Jump Super Stars Jump Ultimate Stars Battle Stadium D.O.N J-Stars Victory VS Jump Force
,,,,,,,,,,,,,,,,,,,,,,,,,,Become The Pirate King! Grand Battle! (2001) Set Sail Pirate Crew! Grand Battle! 2 Grand Battle! (2005) One Piece Pirates' Carnival Grand Adventure Unlimited Adventure Unlimited Cruise Grand Collection Pirate Warriors 1 2 3 4 Romance Dawn Unlimited World Red Treasure Cruise Burning Blood Bounty Rush World Seeker Odyssey,Become The Pirate King! Grand Battle! (2001) Set Sail Pirate Crew! Grand Battle! 2 Grand Battle! (2005) One Piece Pirates' Carnival Grand Adventure Unlimited Adventure Unlimited Cruise Grand Collection Pirate Warriors 1 2 3 4 Romance Dawn Unlimited World Red Treasure Cruise Burning Blood Bounty Rush World Seeker Odyssey
,,,,,,,,,,,,,,,,,,,,,,,,,,Related,Jump Super Stars Jump Ultimate Stars Battle Stadium D.O.N J-Stars Victory VS Jump Force
,,,,,,,,,,,,,,,,,,,,,,,,,,Other,Live-action series soundtrack Tokyo One Piece Tower Super Kabuki II: One Piece Card Game One Piece: Heroines
,,,,,,,,,,,,,,,,,,,,,,,,,,Episodes,"First list Season 1 2 3 4 5 6 7 8 Second list 9 10 11 12 13 14 Third list 15 16 17 18 19 Fourth list 20 ""Luffy's Peak - Attained! Fifth Gear"" 21"
,,,,,,,,,,,,,,,,,,,,,,,,,,Films,One Piece Dead End no Bōken The Cursed Holy Sword Baron Omatsuri and the Secret Island The Desert Princess and the Pirates: Adventures in Alabasta Strong World Z Gold Stampede Red
,,,,,,,,,,,,,,,,,,,,,,,,,,Music,"""Lost Man/Sailing Day"" ""Mirai Kōkai"" ""Crazy Rainbow"" ""Share the World / We Are!"" ""Fight Together"" Uta's Songs: One Piece Film Red ""New Genesis"" ""I'm Invincible"""
,,,,,,,,,,,,,,,,,,,,,,,,,,Other,Television specials
,,,,,,,,,,,,,,,,,,,,,,,,,,Become The Pirate King! Grand Battle! (2001) Set Sail Pirate Crew! Grand Battle! 2 Grand Battle! (2005) One Piece Pirates' Carnival Grand Adventure Unlimited Adventure Unlimited Cruise Grand Collection Pirate Warriors 1 2 3 4 Romance Dawn Unlimited World Red Treasure Cruise Burning Blood Bounty Rush World Seeker Odyssey,Become The Pirate King! Grand Battle! (2001) Set Sail Pirate Crew! Grand Battle! 2 Grand Battle! (2005) One Piece Pirates' Carnival Grand Adventure Unlimited Adventure Unlimited Cruise Grand Collection Pirate Warriors 1 2 3 4 Romance Dawn Unlimited World Red Treasure Cruise Burning Blood Bounty Rush World Seeker Odyssey
,,,,,,,,,,,,,,,,,,,,,,,,,,Related,Jump Super Stars Jump Ultimate Stars Battle Stadium D.O.N J-Stars Victory VS Jump Force
